823	46.48	49.99	49.99	44.77	46.96	52.32	43.98	38.71
824	46.51	50.29	50.34	44.80	47.10	52.68	44.10	38.71
825	46.54	50.60	50.68	44.84	47.24	53.04	44.24	38.70
826	46.58	50.89	51.03	44.89	47.39	53.39	44.39	38.70
827	46.62	51.19	51.37	44.93	47.54	53.73	44.54	38.69
828	46.66	51.48	51.70	44.98	47.69	54.07	44.70	38.68
829	46.71	51.77	52.03	45.04	47.84	54.39	44.86	38.68
830	46.76	52.05	52.35	45.09	48.00	54.71	45.03	38.68
831	46.82	52.33	52.68	45.16	48.16	55.03	45.19	38.67
832	46.88	52.61	53.00	45.22	48.32	55.34	45.37	38.66
833	46.94	52.89	53.31	45.29	48.49	55.64	45.54	38.66
834	47.00	53.17	53.62	45.36	48.65	55.94	45.72	38.66
835	47.07	53.43	53.92	45.44	48.82	56.23	45.91	38.66
836	47.14	53.69	54.23	45.51	48.99	56.52	46.09	38.65
837	47.21	53.94	54.52	45.59	49.16	56.80	46.27	38.64
838	47.29	54.21	54.81	45.68	49.33	57.07	46.46	38.64
839	47.36	54.45	55.09	45.76	49.51	57.34	46.65	38.64
840	47.44	54.70	55.38	45.85	49.68	57.60	46.83	38.63
841	47.53	54.94	55.65	45.93	49.85	57.86	47.03	38.63
842	47.61	55.19	55.92	46.02	50.03	58.11	47.22	38.63
843	47.70	55.43	56.18	46.12	50.20	58.37	47.41	38.62
844	47.78	55.66	56.45	46.21	50.38	58.61	47.60	38.62
845	47.87	55.89	56.70	46.31	50.55	58.85	47.80	38.62
846	47.96	56.11	56.95	46.40	50.73	59.09	47.99	38.61
847	48.05	56.33	57.20	46.50	50.90	59.32	48.19	38.61
848	48.14	56.55	57.45	46.60	51.08	59.55	48.38	38.61
849	48.24	56.76	57.69	46.70	51.26	59.77	48.57	38.61
850	48.33	56.97	57.92	46.80	51.43	59.99	48.77	38.61
851	48.43	57.18	58.16	46.90	51.61	60.20	48.97	38.60
852	48.52	57.38	58.38	47.00	51.78	60.42	49.16	38.60
853	48.62	57.58	58.60	47.10	51.96	60.62	49.35	38.60
854	48.72	57.77	58.82	47.21	52.13	60.83	49.55	38.60
855	48.82	57.97	59.04	47.32	52.31	61.03	49.74	38.60
856	48.92	58.15	59.25	47.42	52.48	61.23	49.94	38.60
857	49.02	58.34	59.45	47.53	52.66	61.43	50.12	38.60
858	49.12	58.52	59.65	47.63	52.83	61.62	50.31	38.60
859	49.21	58.71	59.85	47.74	53.00	61.81	50.50	38.60
860	49.32	58.89	60.04	47.84	53.17	62.00	50.69	38.60
861	49.42	59.06	60.24	47.95	53.35	62.19	50.87	38.60
862	49.52	59.23	60.43	48.06	53.52	62.37	51.06	38.60
863	49.62	59.39	60.61	48.17	53.69	62.55	51.25	38.61
864	49.72	59.56	60.80	48.27	53.85	62.72	51.43	38.61
865	49.83	59.72	60.98	48.38	54.02	62.90	51.62	38.61
866	49.93	59.88	61.16	48.49	54.19	63.07	51.80	38.62
867	50.03	60.05	61.33	48.60	54.36	63.24	51.98	38.61
868	50.14	60.20	61.49	48.70	54.53	63.41	52.16	38.62
869	50.23	60.36	61.66	48.81	54.69	63.57	52.33	38.62
870	50.34	60.51	61.82	48.92	54.86	63.73	52.50	38.63
871	50.45	60.65	61.98	49.02	55.02	63.89	52.68	38.63
872	50.55	60.80	62.14	49.13	55.18	64.06	52.85	38.63
873	50.65	60.94	62.29	49.24	55.34	64.21	53.02	38.64
874	50.76	61.08	62.45	49.34	55.51	64.36	53.19	38.64
875	50.86	61.23	62.60	49.45	55.67	64.52	53.36	38.65
876	50.96	61.36	62.75	49.56	55.83	64.67	53.53	38.66
877	51.06	61.50	62.89	49.66	55.99	64.82	53.70	38.66
878	51.17	61.63	63.04	49.77	56.15	64.96	53.85	38.66
879	51.27	61.76	63.17	49.88	56.31	65.11	54.02	38.66
880	51.37	61.89	63.31	49.99	56.46	65.25	54.19	38.68
881	51.47	62.02	63.45	50.08	56.61	65.39	54.34	38.69
882	51.57	62.15	63.58	50.19	56.77	65.53	54.50	38.69
883	51.68	62.27	63.71	50.29	56.92	65.67	54.66	38.70
884	51.77	62.39	63.83	50.40	57.08	65.81	54.82	38.71
885	51.87	62.51	63.96	50.50	57.23	65.94	54.97	38.72
886	51.97	62.63	64.08	50.60	57.38	66.07	55.12	38.73
887	52.07	62.74	64.21	50.71	57.53	66.21	55.27	38.74
888	52.17	62.86	64.33	50.81	57.68	66.34	55.42	38.75
889	52.27	62.97	64.45	50.91	57.83	66.47	55.57	38.76
890	52.37	63.09	64.57	51.01	57.97	66.59	55.71	38.77
891	52.47	63.20	64.68	51.11	58.12	66.72	55.86	38.78
892	52.57	63.31	64.79	51.22	58.27	66.85	56.00	38.79
893	52.67	63.41	64.90	51.32	58.41	66.97	56.15	38.80
894	52.77	63.52	65.01	51.42	58.56	67.09	56.28	38.81
895	52.87	63.62	65.12	51.51	58.70	67.21	56.43	38.83
896	52.97	63.73	65.22	51.62	58.84	67.33	56.56	38.84
897	53.06	63.83	65.33	51.71	58.98	67.45	56.70	38.85
898	53.16	63.93	65.43	51.81	59.12	67.57	56.84	38.86
899	53.26	64.03	65.53	51.91	59.26	67.68	56.97	38.87
900	53.35	64.13	65.63	52.00	59.40	67.80	57.10	38.89
901	53.45	64.22	65.73	52.10	59.53	67.91	57.23	38.90
902	53.55	64.32	65.82	52.20	59.67	68.03	57.36	38.92
903	53.64	64.42	65.92	52.29	59.81	68.13	57.48	38.94
904	53.73	64.51	66.01	52.39	59.94	68.24	57.61	38.95
905	53.83	64.60	66.10	52.48	60.07	68.35	57.74	38.96
906	53.92	64.69	66.19	52.58	60.21	68.46	57.86	38.98
907	54.02	64.78	66.28	52.68	60.34	68.57	57.98	39.00
908	54.11	64.87	66.37	52.76	60.47	68.68	58.11	39.02
909	54.21	64.96	66.46	52.86	60.60	68.78	58.22	39.03
910	54.30	65.05	66.54	52.95	60.72	68.88	58.34	39.05
911	54.39	65.14	66.63	53.04	60.85	68.99	58.46	39.07
912	54.48	65.22	66.71	53.14	60.98	69.09	58.58	39.09
913	54.57	65.30	66.79	53.23	61.11	69.19	58.69	39.11
914	54.66	65.39	66.88	53.32	61.23	69.29	58.81	39.13
915	54.75	65.47	66.96	53.41	61.36	69.40	58.92	39.14
916	54.85	65.55	67.04	53.49	61.47	69.49	59.03	39.16
917	54.93	65.63	67.11	53.58	61.60	69.59	59.14	39.18
918	55.03	65.71	67.20	53.67	61.72	69.68	59.26	39.20
919	55.11	65.78	67.27	53.76	61.85	69.78	59.36	39.22
920	55.20	65.86	67.34	53.85	61.96	69.87	59.47	39.24
921	55.29	65.94	67.42	53.94	62.09	69.97	59.58	39.26
922	55.38	66.01	67.49	54.02	62.20	70.06	59.67	39.28
923	55.47	66.08	67.56	54.11	62.32	70.15	59.78	39.31
924	55.56	66.16	67.63	54.20	62.43	70.24	59.88	39.33
925	55.64	66.24	67.70	54.28	62.55	70.33	59.98	39.35
926	55.73	66.31	67.78	54.37	62.67	70.42	60.08	39.38
927	55.82	66.38	67.84	54.45	62.78	70.51	60.18	39.40
928	55.90	66.45	67.91	54.54	62.90	70.60	60.28	39.42
929	55.99	66.53	67.98	54.62	63.01	70.69	60.37	39.44
930	56.07	66.59	68.04	54.70	63.12	70.78	60.47	39.46
931	56.16	66.66	68.11	54.78	63.23	70.86	60.56	39.49
932	56.24	66.74	68.17	54.87	63.34	70.95	60.66	39.51
933	56.33	66.81	68.23	54.95	63.45	71.03	60.75	39.53
934	56.41	66.87	68.29	55.03	63.56	71.11	60.85	39.56
935	56.50	66.94	68.36	55.11	63.67	71.20	60.94	39.58
936	56.58	67.01	68.42	55.19	63.77	71.28	61.03	39.61
937	56.66	67.07	68.48	55.28	63.88	71.36	61.11	39.64
938	56.75	67.14	68.53	55.35	63.98	71.44	61.20	39.66
939	56.83	67.20	68.60	55.43	64.09	71.52	61.29	39.69
940	56.91	67.26	68.65	55.51	64.19	71.60	61.38	39.71
941	56.99	67.33	68.72	55.59	64.30	71.68	61.46	39.73
942	57.07	67.39	68.77	55.66	64.39	71.76	61.54	39.76
943	57.15	67.45	68.83	55.74	64.50	71.84	61.62	39.79
944	57.23	67.52	68.88	55.82	64.59	71.91	61.71	39.81
945	57.31	67.58	68.94	55.90	64.70	71.98	61.78	39.84
946	57.39	67.63	68.99	55.97	64.79	72.06	61.87	39.86
947	57.46	67.69	69.04	56.04	64.89	72.14	61.95	39.89
948	57.54	67.75	69.10	56.12	64.99	72.21	62.02	39.92
949	57.62	67.82	69.15	56.20	65.09	72.28	62.11	39.94
950	57.70	67.87	69.21	56.27	65.18	72.35	62.18	39.97
951	57.78	67.93	69.25	56.34	65.28	72.43	62.26	40.00
952	57.85	67.99	69.31	56.42	65.37	72.50	62.33	40.03
953	57.93	68.04	69.36	56.49	65.47	72.58	62.41	40.06
954	58.01	68.10	69.41	56.56	65.57	72.64	62.48	40.09
955	58.09	68.16	69.46	56.64	65.66	72.71	62.56	40.11
956	58.16	68.21	69.51	56.71	65.75	72.78	62.63	40.14
957	58.24	68.27	69.56	56.78	65.84	72.85	62.70	40.17
958	58.31	68.32	69.60	56.86	65.93	72.92	62.77	40.20
959	58.39	68.38	69.65	56.92	66.02	72.99	62.85	40.23
960	58.47	68.43	69.70	56.99	66.11	73.06	62.92	40.26
961	58.54	68.48	69.75	57.06	66.20	73.12	62.99	40.29
962	58.61	68.53	69.80	57.13	66.29	73.19	63.05	40.31
963	58.68	68.59	69.84	57.20	66.37	73.25	63.12	40.34
964	58.76	68.65	69.89	57.27	66.46	73.32	63.19	40.37
965	58.83	68.70	69.93	57.34	66.55	73.38	63.25	40.40
966	58.90	68.75	69.97	57.40	66.64	73.45	63.32	40.43
967	58.98	68.80	70.02	57.47	66.72	73.51	63.38	40.45
968	59.05	68.85	70.06	57.54	66.81	73.57	63.45	40.49
969	59.12	68.91	70.10	57.60	66.89	73.63	63.51	40.52
970	59.19	68.96	70.15	57.67	66.97	73.70	63.57	40.55
971	59.26	69.00	70.19	57.74	67.06	73.75	63.63	40.58
972	59.33	69.06	70.23	57.81	67.15	73.82	63.70	40.61
973	59.40	69.10	70.27	57.87	67.22	73.88	63.76	40.64
974	59.47	69.16	70.32	57.93	67.30	73.94	63.82	40.68
975	59.54	69.20	70.36	58.00	67.38	74.00	63.88	40.70
976	59.61	69.25	70.39	58.06	67.46	74.06	63.93	40.73
977	59.68	69.30	70.42	58.12	67.54	74.12	63.98	40.75
978	59.75	69.34	70.47	58.18	67.62	74.18	64.04	40.78
979	59.81	69.40	70.51	58.25	67.70	74.23	64.10	40.81
980	59.88	69.44	70.55	58.31	67.77	74.29	64.16	40.85
981	59.95	69.48	70.58	58.37	67.85	74.35	64.21	40.87
982	60.02	69.53	70.63	58.43	67.93	74.40	64.27	40.91
983	60.09	69.58	70.66	58.50	68.01	74.46	64.32	40.94
984	60.15	69.62	70.70	58.55	68.08	74.52	64.38	40.97
985	60.22	69.67	70.74	58.62	68.15	74.57	64.43	41.00
986	60.29	69.72	70.78	58.68	68.22	74.63	64.48	41.03
987	60.36	69.76	70.82	58.74	68.30	74.67	64.53	41.06
988	60.42	69.81	70.86	58.80	68.37	74.73	64.59	41.09
989	60.48	69.85	70.89	58.86	68.44	74.78	64.63	41.12
990	60.55	69.89	70.93	58.92	68.52	74.83	64.68	41.15
991	60.62	69.94	70.96	58.98	68.59	74.89	64.74	41.18
992	60.68	69.98	71.00	59.04	68.66	74.94	64.78	41.21
993	60.75	70.03	71.03	59.09	68.73	74.99	64.83	41.24
994	60.81	70.07	71.07	59.15	68.81	75.04	64.88	41.27
995	60.87	70.12	71.11	59.21	68.87	75.09	64.93	41.30
996	60.94	70.16	71.14	59.26	68.94	75.14	64.98	41.33
997	61.00	70.20	71.17	59.32	69.01	75.19	65.02	41.36
998	61.07	70.24	71.21	59.38	69.08	75.24	65.07	41.39
999	61.13	70.29	71.24	59.44	69.15	75.30	65.12	41.42
1000	61.19	70.33	71.27	59.49	69.21	75.35	65.17	41.46
1001	61.25	70.37	71.30	59.55	69.28	75.39	65.20	41.48
1002	61.31	70.40	71.32	59.60	69.35	75.41	65.25	41.51
1003	61.37	70.41	71.31	59.66	69.41	75.36	65.29	41.55
1004	61.43	70.39	71.25	59.71	69.48	75.27	65.34	41.58
1005	61.49	70.34	71.17	59.77	69.54	75.12	65.39	41.61
1006	61.55	70.26	71.04	59.83	69.60	74.93	65.43	41.65
1007	61.61	70.16	70.89	59.88	69.64	74.70	65.46	41.68
1008	61.67	70.04	70.71	59.93	69.68	74.43	65.49	41.70
1009	61.73	69.89	70.51	59.99	69.72	74.16	65.50	41.74
1010	61.78	69.73	70.29	60.04	69.74	73.85	65.52	41.77
1011	61.84	69.55	70.04	60.08	69.76	73.55	65.52	41.80
1012	61.89	69.35	69.80	60.13	69.76	73.23	65.52	41.84
1013	61.94	69.14	69.53	60.17	69.75	72.90	65.51	41.87
1014	61.99	68.92	69.26	60.21	69.73	72.58	65.49	41.90
1015	62.03	68.71	68.98	60.24	69.70	72.23	65.46	41.93
1016	62.06	68.47	68.69	60.27	69.67	71.92	65.42	41.97
1017	62.10	68.24	68.41	60.29	69.62	71.58	65.37	41.99
1018	62.13	68.00	68.12	60.32	69.57	71.26	65.32	42.03
1019	62.15	67.76	67.83	60.33	69.51	70.94	65.25	42.06
1020	62.18	67.52	67.55	60.34	69.44	70.61	65.18	42.09
1021	62.19	67.27	67.25	60.35	69.36	70.30	65.10	42.12
1022	62.21	67.03	66.96	60.35	69.29	69.99	65.02	42.15
1023	62.22	66.78	66.68	60.35	69.20	69.68	64.92	42.19
1024	62.22	66.54	66.39	60.34	69.11	69.38	64.82	42.22
1025	62.23	66.30	66.10	60.34	69.02	69.09	64.72	42.25
1026	62.22	66.06	65.83	60.32	68.92	68.79	64.61	42.28
1027	62.22	65.83	65.55	60.31	68.82	68.50	64.50	42.31
1028	62.21	65.59	65.27	60.28	68.71	68.23	64.39	42.34
1029	62.19	65.35	65.00	60.26	68.60	67.96	64.27	42.37
1030	62.18	65.13	64.74	60.23	68.49	67.69	64.14	42.41
1031	62.16	64.90	64.47	60.21	68.38	67.42	64.01	42.43
1032	62.14	64.67	64.20	60.17	68.26	67.16	63.88	42.47
1033	62.11	64.45	63.95	60.13	68.15	66.91	63.74	42.49
1034	62.09	64.24	63.70	60.09	68.03	66.66	63.61	42.53
1035	62.05	64.02	63.45	60.05	67.91	66.42	63.47	42.56
1036	62.02	63.80	63.20	60.01	67.79	66.18	63.33	42.59
1037	61.99	63.60	62.96	59.97	67.67	65.95	63.18	42.62
1038	61.95	63.40	62.72	59.92	67.53	65.71	63.04	42.65
1039	61.91	63.19	62.49	59.87	67.40	65.49	62.89	42.67
1040	61.87	62.99	62.26	59.81	67.28	65.27	62.74	42.70
1041	61.82	62.80	62.03	59.76	67.15	65.05	62.58	42.73
1042	61.78	62.61	61.81	59.70	67.02	64.84	62.44	42.76
1043	61.73	62.42	61.59	59.65	66.89	64.63	62.29	42.79
1044	61.69	62.24	61.39	59.59	66.76	64.43	62.13	42.82
1045	61.63	62.06	61.18	59.53	66.63	64.23	61.98	42.84
1046	61.58	61.88	60.97	59.47	66.50	64.03	61.83	42.87
1047	61.53	61.70	60.77	59.41	66.36	63.83	61.66	42.90
1048	61.48	61.53	60.56	59.34	66.23	63.65	61.52	42.93
1049	61.43	61.36	60.37	59.28	66.10	63.45	61.36	42.96
1050	61.37	61.20	60.18	59.21	65.96	63.27	61.21	42.99
1051	61.31	61.03	59.99	59.15	65.83	63.09	61.05	43.01
1052	61.26	60.87	59.81	59.08	65.70	62.91	60.90	43.04
1053	61.20	60.71	59.63	59.02	65.57	62.74	60.75	43.07
1054	61.14	60.56	59.45	58.95	65.44	62.57	60.59	43.09
1055	61.08	60.41	59.28	58.88	65.30	62.41	60.44	43.12
1056	61.02	60.26	59.11	58.81	65.17	62.23	60.29	43.14
1057	60.96	60.12	58.94	58.74	65.04	62.07	60.14	43.17
1058	60.90	59.97	58.78	58.67	64.90	61.91	59.99	43.19
1059	60.84	59.83	58.62	58.60	64.77	61.75	59.83	43.22
1060	60.78	59.69	58.46	58.53	64.64	61.60	59.68	43.24
1061	60.71	59.56	58.31	58.46	64.51	61.45	59.53	43.27
1062	60.65	59.42	58.16	58.39	64.38	61.30	59.39	43.29
1063	60.59	59.30	58.00	58.31	64.24	61.15	59.24	43.32
1064	60.52	59.17	57.86	58.25	64.12	61.00	59.09	43.34
1065	60.47	59.04	57.72	58.17	63.98	60.86	58.95	43.36
1066	60.40	58.92	57.58	58.10	63.86	60.72	58.81	43.38
1067	60.33	58.80	57.44	58.03	63.73	60.58	58.66	43.41
1068	60.27	58.68	57.30	57.96	63.60	60.44	58.52	43.43
1069	60.21	58.55	57.17	57.89	63.48	60.31	58.38	43.45
1070	60.14	58.44	57.04	57.81	63.34	60.17	58.24	43.47
1071	60.08	58.33	56.92	57.74	63.22	60.05	58.10	43.49
1072	60.02	58.22	56.79	57.67	63.09	59.92	57.96	43.52
1073	59.95	58.11	56.66	57.60	62.96	59.79	57.83	43.54
1074	59.89	58.01	56.55	57.53	62.83	59.67	57.69	43.56
1075	59.82	57.90	56.43	57.45	62.71	59.54	57.55	43.58
1076	59.75	57.79	56.31	57.38	62.59	59.42	57.43	43.60
1077	59.69	57.69	56.20	57.31	62.46	59.30	57.30	43.62
1078	59.62	57.59	56.09	57.24	62.34	59.18	57.17	43.64
1079	59.56	57.49	55.97	57.17	62.22	59.07	57.04	43.66
1080	59.50	57.40	55.87	57.10	62.10	58.95	56.91	43.67
1081	59.43	57.30	55.77	57.03	61.98	58.84	56.79	43.69
1082	59.37	57.21	55.66	56.95	61.86	58.72	56.66	43.71
1083	59.30	57.11	55.56	56.89	61.74	58.62	56.54	43.73
1084	59.24	57.03	55.46	56.82	61.62	58.51	56.42	43.75
1085	59.18	56.93	55.37	56.74	61.51	58.40	56.30	43.76
1086	59.11	56.85	55.27	56.68	61.39	58.29	56.18	43.78
1087	59.05	56.76	55.17	56.60	61.28	58.19	56.06	43.80
1088	58.99	56.67	55.08	56.54	61.16	58.09	55.95	43.81
1089	58.92	56.59	54.99	56.47	61.05	57.98	55.83	43.83
1090	58.86	56.52	54.90	56.40	60.93	57.88	55.71	43.84
1091	58.80	56.43	54.82	56.33	60.81	57.78	55.60	43.86
1092	58.73	56.35	54.73	56.26	60.70	57.68	55.49	43.87
1093	58.67	56.28	54.64	56.19	60.58	57.58	55.38	43.88
1094	58.61	56.20	54.56	56.13	60.48	57.49	55.27	43.90
1095	58.54	56.12	54.48	56.06	60.37	57.39	55.17	43.91
1096	58.48	56.05	54.40	55.99	60.25	57.30	55.06	43.93
1097	58.42	55.97	54.32	55.93	60.15	57.21	54.96	43.94
1098	58.36	55.90	54.24	55.86	60.04	57.12	54.85	43.95
1099	58.30	55.83	54.17	55.79	59.93	57.03	54.75	43.96
1100	58.24	55.76	54.09	55.72	59.82	56.94	54.64	43.97
1101	58.18	55.70	54.02	55.66	59.72	56.85	54.55	43.99
1102	58.12	55.63	53.95	55.60	59.61	56.76	54.45	44.00
1103	58.06	55.56	53.88	55.53	59.51	56.67	54.35	44.01
1104	58.00	55.50	53.81	55.46	59.40	56.59	54.25	44.02
1105	57.93	55.44	53.74	55.40	59.31	56.50	54.16	44.03
1106	57.87	55.37	53.68	55.34	59.20	56.42	54.06	44.03
1107	57.81	55.31	53.61	55.27	59.10	56.34	53.97	44.04
1108	57.75	55.25	53.55	55.21	59.00	56.26	53.88	44.05
1109	57.69	55.19	53.48	55.15	58.90	56.17	53.79	44.07
1110	57.63	55.13	53.42	55.09	58.80	56.10	53.70	44.07
1111	57.58	55.06	53.35	55.03	58.70	56.01	53.61	44.08
1112	57.52	55.01	53.30	54.96	58.61	55.94	53.53	44.09
1113	57.46	54.95	53.23	54.90	58.51	55.86	53.44	44.10
1114	57.40	54.89	53.18	54.84	58.42	55.78	53.36	44.10
1115	57.35	54.84	53.12	54.77	58.32	55.71	53.27	44.11
1116	57.29	54.78	53.06	54.71	58.23	55.63	53.19	44.11
1117	57.23	54.73	53.01	54.65	58.13	55.56	53.11	44.12
1118	57.18	54.67	52.95	54.59	58.04	55.49	53.02	44.13
1119	57.12	54.62	52.90	54.53	57.94	55.41	52.94	44.13
1120	57.06	54.57	52.85	54.47	57.85	55.34	52.86	44.14
1121	57.01	54.52	52.79	54.40	57.76	55.27	52.79	44.14
1122	56.95	54.47	52.75	54.34	57.67	55.20	52.71	44.15
1123	56.89	54.42	52.69	54.29	57.58	55.14	52.63	44.15
1124	56.84	54.37	52.64	54.22	57.50	55.07	52.56	44.16
1125	56.79	54.32	52.59	54.17	57.40	55.00	52.48	44.16
1126	56.73	54.27	52.55	54.11	57.32	54.93	52.41	44.16
1127	56.68	54.22	52.50	54.05	57.24	54.86	52.34	44.16
1128	56.62	54.18	52.45	53.99	57.15	54.80	52.27	44.17
1129	56.57	54.13	52.41	53.94	57.06	54.73	52.20	44.17
1130	56.52	54.09	52.36	53.88	56.98	54.67	52.13	44.17
1131	56.46	54.04	52.31	53.82	56.89	54.61	52.05	44.17
1132	56.41	54.00	52.27	53.77	56.81	54.55	51.99	44.18
1133	56.36	53.95	52.23	53.71	56.73	54.48	51.93	44.18
1134	56.31	53.91	52.18	53.66	56.64	54.42	51.86	44.18
1135	56.25	53.87	52.14	53.60	56.57	54.36	51.80	44.18
1136	56.20	53.82	52.10	53.55	56.48	54.29	51.73	44.19
1137	56.15	53.78	52.06	53.50	56.40	54.24	51.67	44.18
1138	56.10	53.74	52.02	53.45	56.33	54.18	51.61	44.18
1139	56.05	53.70	51.98	53.39	56.24	54.12	51.54	44.18
1140	56.00	53.66	51.94	53.34	56.16	54.06	51.48	44.18
1141	55.95	53.62	51.90	53.29	56.09	54.00	51.42	44.18
1142	55.90	53.58	51.87	53.24	56.01	53.95	51.37	44.18
1143	55.85	53.54	51.83	53.19	55.93	53.89	51.30	44.18
1144	55.80	53.51	51.79	53.14	55.86	53.83	51.25	44.18
1145	55.75	53.47	51.75	53.09	55.78	53.78	51.19	44.18
1146	55.70	53.43	51.72	53.03	55.71	53.73	51.13	44.18
1147	55.65	53.39	51.69	52.99	55.63	53.67	51.08	44.17
1148	55.60	53.36	51.65	52.94	55.56	53.62	51.03	44.18
1149	55.56	53.32	51.61	52.89	55.49	53.57	50.97	44.17
1150	55.51	53.28	51.58	52.84	55.42	53.52	50.91	44.17
1151	55.46	53.25	51.55	52.79	55.35	53.47	50.86	44.17
1152	55.41	53.21	51.52	52.75	55.28	53.41	50.81	44.17
1153	55.37	53.18	51.48	52.69	55.20	53.36	50.76	44.17
1154	55.32	53.14	51.45	52.65	55.14	53.31	50.71	44.17
1155	55.27	53.11	51.42	52.60	55.07	53.26	50.66	44.16
1156	55.23	53.07	51.39	52.55	55.00	53.22	50.61	44.16
1157	55.18	53.04	51.35	52.51	54.93	53.17	50.56	44.16
1158	55.13	53.01	51.33	52.46	54.86	53.12	50.52	44.15
1159	55.09	52.97	51.30	52.42	54.80	53.07	50.47	44.15
1160	55.04	52.94	51.27	52.37	54.73	53.02	50.42	44.14
1161	55.00	52.91	51.24	52.32	54.67	52.97	50.37	44.14
1162	54.95	52.88	51.21	52.28	54.60	52.93	50.33	44.14
1163	54.91	52.85	51.18	52.24	54.54	52.88	50.28	44.13
1164	54.86	52.82	51.15	52.20	54.47	52.84	50.24	44.13
1165	54.82	52.78	51.13	52.15	54.41	52.79	50.19	44.12
1166	54.77	52.75	51.10	52.11	54.35	52.74	50.15	44.12
1167	54.72	52.72	51.07	52.07	54.29	52.70	50.11	44.12
1168	54.68	52.69	51.04	52.02	54.23	52.65	50.07	44.11
1169	54.64	52.66	51.02	51.98	54.16	52.62	50.03	44.11
1170	54.60	52.63	50.99	51.94	54.11	52.58	49.99	44.10
1171	54.55	52.61	50.97	51.90	54.04	52.53	49.94	44.10
1172	54.51	52.58	50.94	51.85	53.99	52.49	49.90	44.10
1173	54.47	52.55	50.91	51.81	53.92	52.45	49.86	44.09
1174	54.43	52.52	50.89	51.78	53.87	52.41	49.83	44.09
1175	54.38	52.49	50.86	51.73	53.81	52.37	49.79	44.08
1176	54.34	52.46	50.84	51.70	53.75	52.32	49.75	44.07
1177	54.30	52.43	50.82	51.65	53.69	52.28	49.71	44.07
1178	54.26	52.41	50.79	51.62	53.64	52.25	49.68	44.06
1179	54.22	52.38	50.77	51.58	53.58	52.21	49.64	44.05
1180	54.18	52.35	50.75	51.54	53.53	52.17	49.61	44.05
1181	54.14	52.33	50.73	51.50	53.47	52.13	49.57	44.05
1182	54.10	52.30	50.70	51.46	53.41	52.09	49.53	44.04
1183	54.06	52.27	50.68	51.42	53.36	52.05	49.50	44.03
1184	54.02	52.25	50.66	51.38	53.31	52.02	49.46	44.03
1185	53.98	52.22	50.64	51.35	53.25	51.98	49.43	44.02
1186	53.94	52.19	50.62	51.31	53.20	51.94	49.39	44.02
1187	53.90	52.17	50.60	51.27	53.15	51.90	49.36	44.01
1188	53.86	52.14	50.58	51.23	53.10	51.87	49.34	44.01
1189	53.82	52.12	50.56	51.19	53.04	51.83	49.30	44.00
1190	53.78	52.09	50.54	51.15	52.99	51.80	49.27	44.00
1191	53.74	52.07	50.51	51.12	52.94	51.76	49.24	43.99
1192	53.70	52.04	50.49	51.09	52.89	51.73	49.21	43.98
1193	53.67	52.02	50.47	51.05	52.84	51.70	49.18	43.97
1194	53.63	52.00	50.46	51.01	52.79	51.66	49.15	43.97
1195	53.59	51.97	50.43	50.98	52.74	51.63	49.12	43.96
1196	53.55	51.95	50.42	50.94	52.70	51.59	49.09	43.95
1197	53.52	51.93	50.40	50.91	52.65	51.56	49.06	43.95
1198	53.48	51.91	50.38	50.88	52.60	51.53	49.03	43.94
1199	53.44	51.88	50.36	50.84	52.55	51.49	49.01	43.93
1200	53.41	51.86	50.34	50.81	52.51	51.46	48.97	43.92
1201	53.37	51.84	50.33	50.77	52.46	51.43	48.95	43.91
1202	53.33	51.82	50.31	50.74	52.41	51.42	48.92	43.91
1203	53.30	51.82	50.33	50.70	52.36	51.46	48.90	43.90
1204	53.26	51.85	50.38	50.67	52.32	51.57	48.87	43.89
1205	53.23	51.91	50.48	50.64	52.28	51.74	48.84	43.89
1206	53.19	52.00	50.61	50.60	52.24	51.98	48.82	43.88
1207	53.16	52.12	50.79	50.57	52.21	52.25	48.81	43.87
1208	53.12	52.27	50.98	50.54	52.19	52.57	48.80	43.87
1209	53.09	52.44	51.22	50.51	52.18	52.92	48.80	43.86
1210	53.06	52.64	51.48	50.48	52.18	53.28	48.80	43.85
1211	53.02	52.87	51.75	50.46	52.18	53.66	48.81	43.84
1212	53.00	53.10	52.05	50.43	52.21	54.05	48.84	43.83
1213	52.97	53.35	52.36	50.41	52.24	54.45	48.87	43.83
1214	52.95	53.61	52.67	50.40	52.29	54.85	48.92	43.82
1215	52.93	53.88	53.00	50.38	52.35	55.26	48.97	43.81
1216	52.92	54.17	53.34	50.37	52.42	55.65	49.03	43.81
1217	52.91	54.44	53.67	50.37	52.49	56.05	49.11	43.80
1218	52.90	54.74	54.02	50.37	52.58	56.44	49.19	43.79
1219	52.90	55.02	54.36	50.38	52.68	56.83	49.28	43.78
1220	52.90	55.33	54.71	50.38	52.77	57.21	49.37	43.78
1221	52.91	55.61	55.05	50.39	52.89	57.59	49.48	43.77
1222	52.92	55.91	55.40	50.42	53.00	57.95	49.59	43.76
1223	52.94	56.21	55.73	50.44	53.13	58.33	49.71	43.75
1224	52.96	56.50	56.08	50.47	53.25	58.69	49.84	43.74
1225	52.98	56.80	56.41	50.50	53.39	59.03	49.97	43.74
1226	53.01	57.09	56.76	50.54	53.53	59.38	50.11	43.73
1227	53.04	57.38	57.09	50.58	53.66	59.71	50.26	43.72
